prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count	generated_token_count
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	4205	0.23229357600212097	37	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	237	0.22772152721881866	38	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	2147	0.22629308700561523	39	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	30702	0.22566652297973633	40	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	30335	0.22449712455272675	41	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	21085	0.22440454363822937	42	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	21758	0.2157607078552246	43	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	7753	0.21426931023597717	44	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	22334	0.21154825389385223	45	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	12488	0.20938001573085785	46	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	11883	0.20630516111850739	47	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	24636	0.19958293437957764	48	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	27033	0.1960795819759369	49	93	127
hum_ascii_control	ascii_control	24	generated_token_64	156	probabilities	11532	0.19531404972076416	50	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	20148	1.5833364725112915	1	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	28376	0.8642054796218872	2	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	25940	0.6973653435707092	3	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	10079	0.5620138049125671	4	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	31831	0.543305516242981	5	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	2979	0.5283128619194031	6	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	24821	0.4761197566986084	7	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	2450	0.4723709225654602	8	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	6037	0.45931798219680786	9	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	29760	0.39786526560783386	10	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	23959	0.3945387601852417	11	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	20173	0.3803281784057617	12	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	22633	0.36101895570755005	13	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	19103	0.35786980390548706	14	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	13006	0.34379881620407104	15	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	12509	0.3425811231136322	16	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	12463	0.33908313512802124	17	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	1768	0.3261234760284424	18	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	17451	0.3256687819957733	19	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	6519	0.3233222961425781	20	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	18486	0.3140643239021301	21	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	7960	0.31257039308547974	22	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	12974	0.3082107901573181	23	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	17867	0.29537713527679443	24	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	2928	0.28749004006385803	25	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	721	0.281410276889801	26	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	20516	0.27592626214027405	27	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	23957	0.2712755799293518	28	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	24813	0.26830604672431946	29	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	27626	0.26323801279067993	30	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	3033	0.2507752776145935	31	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	18306	0.2503482401371002	32	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	32762	0.2489067018032074	33	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	28077	0.24700391292572021	34	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	9820	0.24452292919158936	35	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	6656	0.23507103323936462	36	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	7481	0.23127825558185577	37	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	13524	0.22787463665008545	38	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	19994	0.22133028507232666	39	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	3964	0.22127054631710052	40	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	2372	0.2158956527709961	41	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	10423	0.2151516079902649	42	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	18785	0.2150419056415558	43	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	25802	0.21392124891281128	44	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	8091	0.21131819486618042	45	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	30385	0.20752489566802979	46	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	13488	0.2071259766817093	47	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	24184	0.20661026239395142	48	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	17422	0.2029682844877243	49	93	127
hum_ascii_control	ascii_control	25	generated_token_64	156	probabilities	10105	0.200922891497612	50	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	7493	1.6457329988479614	1	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	20996	0.8843200206756592	2	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	15850	0.8681133389472961	3	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	30929	0.6530795097351074	4	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	19602	0.5449885129928589	5	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	4799	0.5338414311408997	6	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	14845	0.4618995189666748	7	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	31093	0.4437275528907776	8	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	17842	0.42601674795150757	9	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	19668	0.4075242877006531	10	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	18129	0.40131643414497375	11	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	15177	0.3705675005912781	12	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	8911	0.3603023886680603	13	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	1335	0.3571425974369049	14	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	5782	0.3473670780658722	15	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	24636	0.3460531532764435	16	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	22409	0.3216295540332794	17	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	13350	0.3214608132839203	18	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	25776	0.3177109956741333	19	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	4363	0.3148740530014038	20	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	2744	0.31419917941093445	21	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	19484	0.31357038021087646	22	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	23704	0.30907559394836426	23	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	10866	0.30819135904312134	24	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	1857	0.302217960357666	25	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	28445	0.2985343933105469	26	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	30582	0.29832643270492554	27	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	22281	0.2972427308559418	28	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	31217	0.290743350982666	29	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	18317	0.2897196412086487	30	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	9522	0.27683329582214355	31	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	2811	0.2710225582122803	32	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	29103	0.2645251154899597	33	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	19279	0.26072031259536743	34	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	25155	0.2576862573623657	35	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	10709	0.2541612684726715	36	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	16791	0.24506747722625732	37	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	8873	0.24443116784095764	38	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	5942	0.23287883400917053	39	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	14241	0.2308642864227295	40	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	25683	0.2290956676006317	41	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	3934	0.22605088353157043	42	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	15721	0.22500833868980408	43	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	19949	0.22354385256767273	44	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	29136	0.221983402967453	45	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	22551	0.22083526849746704	46	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	16106	0.21976159512996674	47	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	5175	0.2189224362373352	48	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	19734	0.21862801909446716	49	93	127
hum_ascii_control	ascii_control	26	generated_token_64	156	probabilities	17018	0.21396911144256592	50	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	32702	0.9567617774009705	1	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	30811	0.3213994801044464	2	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	1271	0.26714205741882324	3	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	22595	0.24079406261444092	4	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	3747	0.23584678769111633	5	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	23364	0.1928563117980957	6	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	6734	0.1867828071117401	7	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	13119	0.16944582760334015	8	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	27541	0.16235581040382385	9	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	2408	0.15769770741462708	10	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	15957	0.15739327669143677	11	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	31078	0.15181051194667816	12	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	9757	0.15175408124923706	13	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	11944	0.1514493077993393	14	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	25124	0.15138345956802368	15	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	3592	0.1510436236858368	16	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	19386	0.14076372981071472	17	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	3452	0.13311171531677246	18	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	6262	0.1330241858959198	19	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	21216	0.1285238265991211	20	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	13644	0.12798014283180237	21	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	2021	0.1276944875717163	22	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	32716	0.12513913214206696	23	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	20922	0.12512971460819244	24	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	24560	0.12396262586116791	25	93	127
hum_ascii_control	ascii_control	14	generated_token_96	188	because	1262	0.12323552370071411	26	93	127
